1,764788.127,6310128.808,22.750,base
2,764818.687,6310126.346,22.933,plataforma dron amarilla
3,764767.304,6310119.778,22.633,poste al lado bolsa
4,765041.748,6310105.557,22.470,punta sur trailer azul
5,765047.813,6310072.078,22.444,punta sur tr amarr
6,765028.158,6309982.161,22.636,tapa heladera
7,765022.973,6309982.990,22.356,14
8,765022.627,6309983.887,22.346,14
9,765022.449,6309983.953,22.353,14
10,765021.285,6309985.037,22.347,14
11,765016.551,6309986.676,22.392,9
12,765012.084,6309988.158,22.387,10
13,765009.679,6309987.172,22.376,10
14,765001.344,6309984.529,22.772,plataforma y lanza esq noreste
15,765001.009,6309982.156,22.315,24
16,765000.046,6309981.863,22.387,20
17,764999.692,6309980.947,22.391,22
18,764999.419,6309980.201,22.372,23
19,764998.088,6309981.583,22.375,24
20,764997.263,6309982.239,22.359,20
21,764996.262,6309982.295,22.400,19
22,764995.142,6309982.333,22.390,17
23,764995.268,6309981.274,22.395,17
24,764995.657,6309983.761,22.382,19
25,764994.542,6309984.301,22.410,17
26,764992.784,6309984.567,22.405,20
27,764990.711,6309985.010,22.424,19
28,764988.736,6309986.795,22.395,21
29,764985.808,6309989.007,22.452,15
30,764985.866,6309987.299,22.458,16
31,764983.664,6309990.961,22.419,18
32,764978.155,6309994.312,22.424,22
33,764976.810,6309995.557,22.355,23
34,764975.185,6309996.844,22.367,23
35,764974.029,6309997.580,22.404,21
36,764971.000,6309998.902,22.343,25
37,764968.295,6310000.323,22.347,25
38,764965.575,6310003.267,22.358,25
39,764960.903,6310006.104,22.348,24
40,764959.936,6310007.071,22.361,24
41,764956.154,6310009.541,22.371,20
42,764953.693,6310011.879,22.346,22
43,764951.484,6310013.143,22.400,20
44,764949.139,6310014.749,22.385,21
45,764943.052,6310014.697,22.704,plataforma y lanza centro norte
46,764939.628,6310020.677,22.408,21
47,764937.273,6310022.259,22.398,23
48,764935.916,6310023.167,22.419,18
49,764932.192,6310028.313,22.418,21
50,764928.032,6310029.822,22.408,20
51,764925.879,6310031.632,22.392,17
52,764918.152,6310036.145,22.381,19
53,764918.573,6310037.928,22.372,21
54,764916.844,6310039.850,22.403,18
55,764915.881,6310036.028,22.376,26
56,764915.246,6310035.060,22.753,plataforma y madera centro
57,764911.479,6310040.057,22.431,18
58,764907.996,6310043.557,22.428,11
59,764906.476,6310046.014,22.465,13
60,764903.749,6310047.481,22.420,18
61,764899.438,6310049.761,22.436,18
62,764896.299,6310052.181,22.422,17
63,764892.322,6310055.437,22.431,14
64,764886.263,6310060.440,22.418,18
65,764882.811,6310062.334,22.423,16.5
66,764883.792,6310062.643,22.464,14
67,764879.044,6310065.622,22.440,15
68,764874.574,6310068.218,22.460,13
69,764871.818,6310070.413,22.462,14
70,764867.877,6310072.673,22.458,15
71,764864.612,6310075.750,22.512,9
72,764863.980,6310077.519,22.474,11
73,764864.652,6310076.988,22.517,9
74,764857.750,6310081.790,22.476,14
75,764856.202,6310083.032,22.467,13
76,764854.479,6310082.833,22.473,13
77,764852.090,6310085.215,22.484,10
78,764851.813,6310086.423,22.506,8
79,764851.391,6310087.669,22.567,4
80,764849.758,6310088.134,22.490,9
81,764845.076,6310089.150,22.503,10
82,764842.976,6310090.465,22.464,13
83,764839.112,6310091.347,22.461,10
84,764833.637,6310087.559,22.536,11
85,764827.218,6310086.913,22.484,11
86,764821.496,6310087.038,22.482,8
87,764817.590,6310087.272,22.475,10
88,764811.776,6310089.026,22.488,9
89,764804.969,6310090.882,22.474,10
90,764799.167,6310091.431,22.503,11
91,764791.991,6310091.389,22.463,13
92,764783.097,6310091.318,22.538,11
93,764788.865,6310117.377,22.544,6.5
94,764792.797,6310113.241,22.554,7
95,764797.400,6310112.306,22.493,11
96,764802.868,6310112.453,22.531,9
97,764808.115,6310108.369,22.548,6.5
98,764814.972,6310107.900,22.510,7
99,764820.398,6310107.150,22.489,9
100,764824.233,6310106.706,22.526,7.5
101,764827.373,6310106.962,22.493,9
102,764832.339,6310106.092,22.537,8
103,764834.950,6310105.521,22.537,6
104,764839.150,6310105.221,22.546,5
105,764845.538,6310104.184,22.564,5
106,764851.486,6310103.526,22.520,8
107,764856.216,6310103.688,22.525,10
108,764862.601,6310103.340,22.502,9
109,764867.956,6310096.635,22.484,12
110,764868.912,6310092.337,22.474,10
111,764865.710,6310086.076,22.465,12
112,764864.576,6310084.145,22.454,14
113,764870.889,6310082.762,22.503,5
114,764874.462,6310081.153,22.473,7
115,764879.448,6310080.505,22.454,9
116,764884.987,6310080.810,22.428,9
117,764892.812,6310078.976,22.462,6
118,764898.705,6310075.917,22.415,10
119,764901.769,6310074.446,22.492,6
120,764905.805,6310074.785,22.400,15
121,764911.160,6310073.119,22.395,7
122,764915.379,6310072.042,22.398,9
123,764922.612,6310071.009,22.422,8
124,764931.308,6310069.941,22.413,7
125,764934.104,6310070.864,22.385,10
126,764939.663,6310071.129,22.396,8
127,764946.450,6310072.044,22.410,7
128,764950.840,6310071.670,22.416,9
129,764954.348,6310071.842,22.391,8
130,764960.307,6310070.000,22.353,10
131,764970.681,6310066.323,22.366,13
132,764974.313,6310065.621,22.331,14
133,764978.635,6310065.337,22.322,13
134,764985.248,6310065.397,22.329,6
135,764989.914,6310064.427,22.354,15
136,764996.301,6310064.818,22.404,9
137,765001.745,6310064.270,22.368,12
138,765006.089,6310064.257,22.349,12
139,765010.175,6310063.438,22.319,15.5
140,765018.216,6310058.802,22.425,8
141,765018.482,6310050.690,22.428,8
142,765018.442,6310043.083,22.418,8
143,765018.645,6310031.141,22.399,10
144,765018.448,6310024.255,22.395,12
145,765018.383,6310014.491,22.353,12
146,765019.009,6310006.123,22.334,18
147,765012.098,6309996.993,22.378,11
148,765005.548,6309996.476,22.360,13
149,764999.949,6309994.471,22.393,9.5
150,764999.430,6309997.500,22.400,10
151,764996.588,6310001.625,22.370,12
152,764992.891,6310006.141,22.375,12
153,764989.094,6310010.350,22.411,9
154,764984.348,6310009.937,22.402,8
155,764981.333,6310014.123,22.376,12
156,764978.162,6310019.206,22.365,10
157,764975.989,6310021.225,22.364,12
158,764972.156,6310023.165,22.359,14
159,764971.245,6310024.702,22.354,15
160,764965.159,6310023.251,22.363,10
161,764959.589,6310022.045,22.353,14
162,764952.535,6310022.210,22.386,12
163,764948.654,6310025.038,22.377,9
164,764945.099,6310028.101,22.416,9
165,764943.673,6310032.527,22.401,8
166,764938.569,6310031.688,22.396,10
167,764936.193,6310036.691,22.396,13
168,764930.760,6310035.910,22.383,9
169,764927.227,6310029.768,22.393,18.5
170,764925.286,6310023.962,22.405,7.5
171,764925.294,6310020.657,22.400,7
172,764923.670,6310018.326,22.431,6
173,764923.058,6310017.052,22.399,7
174,764920.351,6310014.326,22.405,6
175,764917.541,6310012.458,22.471,0
176,764916.808,6310014.042,22.478,0
177,764916.757,6310015.733,22.489,0
178,764916.272,6310017.269,22.493,0
179,764916.218,6310018.958,22.468,1
180,764915.032,6310017.284,22.468,0
181,764914.959,6310015.465,22.481,0
182,764914.798,6310013.770,22.452,0
183,764915.378,6310009.595,22.460,0
184,764916.744,6310008.014,22.484,0
185,764916.818,6310006.384,22.453,0
186,764917.261,6310004.755,22.483,0
187,764917.718,6310003.764,22.478,1
188,764919.286,6310003.167,22.464,1
189,764919.202,6310005.957,22.446,2
190,764912.979,6310009.505,22.429,4
191,764911.166,6310007.606,22.445,4
192,764906.809,6310008.871,22.432,7
193,764903.656,6310011.483,22.449,9
194,764899.450,6310009.068,22.437,8
195,764895.183,6310004.696,22.424,9
196,764891.525,6310001.954,22.411,11
197,764886.853,6309999.849,22.429,10
198,764881.426,6309998.231,22.437,9
199,764877.721,6309995.134,22.389,17
200,764871.028,6309991.529,22.460,6
201,764863.107,6309987.407,22.454,10
202,764855.374,6309985.073,22.415,10
203,764852.301,6309983.400,22.385,10
204,764847.783,6309982.352,22.420,10
205,764844.610,6309979.511,22.428,8
206,764838.738,6309978.054,22.443,9
207,764836.694,6309977.207,22.408,10
208,764834.127,6309975.568,22.468,7
209,764830.509,6309974.757,22.450,8
210,764825.774,6309974.266,22.458,9
211,764820.594,6309974.524,22.469,6
212,764819.749,6309974.460,22.550,0
213,764818.091,6309974.966,22.543,0
214,764816.448,6309975.460,22.534,0
215,764813.920,6309973.777,22.438,5
216,764812.886,6309966.641,22.447,4
217,764813.062,6309959.227,22.487,5
218,764815.054,6309955.675,22.475,5
219,764822.252,6309951.320,22.525,6
220,764824.780,6309950.416,22.472,10
221,764835.700,6309949.109,22.426,9
222,764839.340,6309949.631,22.451,7
223,764844.875,6309949.120,22.450,10
224,764849.595,6309949.202,22.455,9
225,764854.861,6309949.480,22.421,9
226,764859.039,6309950.675,22.411,10
227,764865.732,6309950.683,22.439,8
228,764872.624,6309949.474,22.409,12
229,764877.319,6309948.741,22.397,10
230,764884.564,6309948.935,22.426,6
231,764885.372,6309949.547,22.486,1
232,764886.527,6309949.852,22.421,5
233,764891.568,6309949.492,22.410,3
234,764894.795,6309949.950,22.446,3
235,764897.790,6309950.669,22.445,1
236,764898.163,6309951.563,22.466,1
237,764899.291,6309951.074,22.445,3
238,764902.135,6309950.628,22.443,1
239,764904.372,6309946.743,22.427,3
240,764906.765,6309947.277,22.450,1
241,764906.718,6309945.652,22.461,1
242,764908.149,6309945.235,22.440,3.5
243,764913.175,6309946.950,22.410,5.5
244,764919.715,6309949.134,22.391,8
245,764925.888,6309949.144,22.423,5
246,764933.198,6309950.608,22.396,8
247,764939.151,6309951.995,22.343,10
248,764945.600,6309952.058,22.274,11
249,764951.885,6309951.413,22.301,13
250,764955.710,6309951.534,22.295,15
251,764961.382,6309950.361,22.349,10
252,764968.329,6309951.938,22.352,8
253,764976.514,6309951.706,22.420,5
254,764983.487,6309951.178,22.418,4
255,764990.486,6309950.607,22.417,5
256,764991.332,6309952.584,22.462,0
257,764990.711,6309956.078,22.458,0
258,764990.099,6309957.713,22.485,0
259,764989.769,6309959.632,22.468,0
260,764989.261,6309962.040,22.477,0
261,764991.261,6309962.865,22.498,0
262,764992.411,6309959.344,22.484,0
263,764992.815,6309957.199,22.482,0
264,764993.999,6309953.296,22.462,1
265,764992.267,6309949.271,22.456,1
266,764994.412,6309942.117,22.450,4
267,764998.725,6309944.362,22.404,8
268,765001.928,6309944.442,22.331,18
269,765005.429,6309943.470,22.348,10
270,765009.145,6309947.483,22.336,10
271,765013.664,6309950.605,22.323,10
272,765019.984,6309954.628,22.360,7
273,765028.273,6309957.216,22.397,9
274,765033.078,6309954.758,22.319,19
275,765024.754,6309949.965,22.383,7
276,765015.864,6309944.550,22.320,12
277,765006.520,6309941.453,22.325,12
278,765001.807,6309935.442,22.375,6
279,764998.594,6309928.225,22.359,6
280,764989.266,6309921.965,22.387,5
281,764983.932,6309919.458,22.409,6
282,764974.983,6309914.471,22.369,7
283,764967.761,6309911.554,22.302,15
284,764958.495,6309908.603,22.300,10
285,764950.426,6309903.982,22.346,10
286,764938.049,6309899.630,22.381,6
287,764932.648,6309897.145,22.352,8
288,764926.484,6309895.208,22.379,8
289,764920.622,6309892.501,22.391,5
290,764912.446,6309890.809,22.412,5
291,764906.050,6309888.631,22.400,9
292,764900.142,6309885.987,22.375,9
293,764893.186,6309883.329,22.390,5
294,764884.039,6309879.296,22.436,6
295,764883.394,6309877.058,22.462,1
296,764883.648,6309876.214,22.481,0
297,764884.001,6309874.669,22.482,1
298,764879.734,6309875.135,22.342,20
299,764877.648,6309874.251,22.397,12
300,764869.583,6309869.307,22.373,13
301,764858.603,6309861.007,22.434,8
302,764852.208,6309857.664,22.470,10
303,764850.547,6309857.103,22.363,19.5
304,764846.674,6309856.317,22.467,9
305,764839.067,6309851.253,22.414,9
306,764828.437,6309846.975,22.423,9
307,764817.536,6309846.217,22.477,8
308,764812.307,6309843.247,22.445,11
309,764815.422,6309824.315,22.403,10
310,764815.970,6309820.317,22.358,16
311,764816.361,6309818.483,22.374,16
312,764816.756,6309816.834,22.387,14
313,764817.242,6309814.088,22.394,16
314,764818.054,6309814.402,22.424,13
315,764819.095,6309804.897,22.494,7
316,764820.171,6309797.721,22.436,8
317,764829.159,6309795.715,22.457,8
318,764835.380,6309794.755,22.489,7
319,764845.197,6309796.028,22.439,9
320,764854.363,6309797.231,22.428,9
321,764859.819,6309797.686,22.411,10
322,764866.393,6309799.379,22.414,9
323,764871.980,6309801.075,22.396,10
324,764879.932,6309802.809,22.409,11
325,764886.059,6309803.686,22.436,6.5
326,764893.473,6309804.804,22.411,8
327,764899.979,6309807.984,22.345,20
328,764905.731,6309807.126,22.389,3
329,764913.337,6309807.801,22.398,3
330,764926.286,6309807.293,22.372,9
331,764932.747,6309806.415,22.383,7
332,764933.986,6309805.599,22.308,18
333,764954.317,6309804.072,22.371,7
334,764965.542,6309804.853,22.385,9
335,764978.531,6309804.130,22.368,7
336,764988.945,6309802.286,22.356,10
337,764993.177,6309800.606,22.333,15
338,765007.995,6309798.319,22.379,6
339,765015.930,6309798.087,22.350,9
340,765027.586,6309794.002,22.316,11
341,765034.526,6309790.936,22.404,6
342,765099.621,6309530.276,22.235,9
343,765095.955,6309531.730,22.298,0
344,765093.433,6309531.464,22.242,8
345,765087.031,6309530.817,22.205,5
346,765075.185,6309531.014,22.226,8
347,765069.331,6309533.236,22.212,8
348,765064.305,6309535.210,22.212,10
349,765055.599,6309539.638,22.241,7
350,765047.830,6309542.218,22.186,12
351,765041.562,6309544.014,22.227,5
352,765036.757,6309545.650,22.190,19
353,765030.603,6309548.551,22.243,10
354,765024.133,6309550.548,22.244,9
355,765022.792,6309551.101,22.189,19
356,765019.184,6309553.465,22.262,9
357,765014.761,6309556.127,22.267,10
358,765007.180,6309559.282,22.271,9
359,764998.766,6309563.638,22.267,10
360,764995.515,6309564.804,22.253,13.5
361,764988.999,6309567.082,22.269,9
362,764982.536,6309570.750,22.284,10
363,764974.163,6309570.109,22.300,10
364,764964.016,6309569.034,22.310,7
365,764958.681,6309568.148,22.289,8
366,764954.379,6309567.171,22.328,8
367,764949.573,6309570.156,22.314,9
368,764941.920,6309575.186,22.269,15
369,764940.023,6309577.854,22.323,8
370,764935.906,6309580.262,22.335,5
371,764931.471,6309583.112,22.285,10
372,764927.041,6309585.525,22.284,12
373,764925.450,6309586.008,22.271,13
374,764922.327,6309586.944,22.234,16
375,764921.708,6309587.387,22.223,17.5
376,764919.825,6309587.239,22.241,17
377,764918.703,6309588.577,22.204,18
378,764917.617,6309590.276,22.196,18
379,764916.237,6309592.561,22.233,17
380,764916.149,6309597.966,22.260,15
381,764915.416,6309606.076,22.247,19
382,764915.069,6309607.850,22.269,17
383,764914.531,6309607.942,22.237,20
384,764913.779,6309609.559,22.240,20
385,764912.990,6309610.850,22.181,25
386,764911.583,6309611.192,22.152,25.5
387,764910.533,6309611.947,22.153,22
388,764908.452,6309614.336,22.151,27
389,764907.908,6309614.640,22.157,26
390,764907.368,6309614.537,22.045,30
391,764905.613,6309614.771,22.192,247
392,764905.475,6309614.743,22.188,24
393,764904.655,6309614.961,22.228,20
394,764903.128,6309615.340,22.166,22
395,764902.137,6309614.654,22.172,24
396,764901.061,6309614.170,22.208,22
397,764900.042,6309614.187,22.230,18
398,764898.310,6309613.360,22.209,20
399,764898.483,6309616.232,22.260,17
400,764898.746,6309618.668,22.207,20
401,764898.564,6309619.972,22.198,20
402,764898.906,6309621.619,22.222,20
403,764899.388,6309623.875,22.227,20
404,764894.893,6309625.801,22.269,15
405,764892.642,6309623.794,22.244,12
406,764889.532,6309623.720,22.232,20
407,764887.491,6309622.887,22.290,9
408,764882.257,6309622.446,22.361,6
409,764878.712,6309620.478,22.332,10
410,764876.037,6309618.763,22.354,9
411,764873.639,6309617.940,22.386,7
412,764870.960,6309616.700,22.361,7
413,764863.672,6309612.458,22.404,2
414,764859.571,6309610.796,22.358,9
415,764855.069,6309609.144,22.466,1
416,764855.526,6309606.654,22.478,0
417,764855.737,6309605.494,22.509,0
418,764853.762,6309606.264,22.391,7
419,764846.578,6309601.006,22.359,9
420,764842.897,6309625.359,22.301,16
421,764830.513,6309709.852,22.723,lanza negra sw
422,764827.640,6309733.507,22.275,23
423,764819.190,6309845.248,22.462,12
424,764819.538,6309846.944,22.419,11
425,764818.959,6309848.683,22.437,10
426,764813.025,6309849.314,22.451,7
427,764803.820,6309890.544,22.623,lanza negra centro borde
428,764785.791,6310014.351,22.716,plataforma borde
429,764783.407,6310039.472,22.249,30
430,764783.100,6310041.114,22.235,34
